129.153076171875,35.1551513671875,20.648235
129.1530933380127,35.1551513671875,20.852186
129.1531105041504,35.1551513671875,20.925507
129.1531276702881,35.1551513671875,20.960247
129.15314483642578,35.1551513671875,21.094213
129.15316200256348,35.1551513671875,21.270718
129.15317916870117,35.1551513671875,21.396446
129.15319633483887,35.1551513671875,21.627495
129.15321350097656,35.1551513671875,21.695477
129.15323066711426,35.1551513671875,21.769453
129.15324783325195,35.1551513671875,21.84476
129.15326499938965,35.1551513671875,21.948395
129.15328216552734,35.1551513671875,22.077179
129.15329933166504,35.1551513671875,22.14927
129.15331649780273,35.1551513671875,22.268076
129.15333366394043,35.1551513671875,22.451601
129.15335083007812,35.1551513671875,22.461075
129.15336799621582,35.1551513671875,22.427376
129.15338516235352,35.1551513671875,22.241293
129.1534023284912,35.1551513671875,22.035149
129.1534194946289,35.1551513671875,21.795832
129.1534366607666,35.1551513671875,22.180208
129.1534538269043,35.1551513671875,22.473186
129.153470993042,35.1551513671875,22.713072
129.1534881591797,35.1551513671875,22.709576
129.15350532531738,35.1551513671875,22.704693
129.15352249145508,35.1551513671875,22.679707
129.15353965759277,35.1551513671875,22.540318
129.15355682373047,35.1551513671875,22.410227
129.15357398986816,35.1551513671875,22.298222
129.15359115600586,35.1551513671875,21.150015
129.15360832214355,35.1551513671875,20.319553
129.15362548828125,35.1551513671875,19.935411
129.15364265441895,35.1551513671875,19.396366
129.15365982055664,35.1551513671875,18.88043
129.15367698669434,35.1551513671875,18.867813
129.15369415283203,35.1551513671875,18.850666
129.15371131896973,35.1551513671875,18.833338
129.15372848510742,35.1551513671875,18.818155
129.15374565124512,35.1551513671875,18.785707
129.1537628173828,35.1551513671875,18.771988
129.1537799835205,35.1551513671875,18.76952
129.1537971496582,35.1551513671875,18.767181
129.1538143157959,35.1551513671875,18.970444
129.1538314819336,35.1551513671875,19.92228
129.1538486480713,35.1551513671875,20.672646
129.15386581420898,35.1551513671875,21.549599
129.15388298034668,35.1551513671875,21.787224
129.15390014648438,35.1551513671875,21.89284
129.15391731262207,35.1551513671875,21.936974
129.15393447875977,35.1551513671875,21.87355
129.15395164489746,35.1551513671875,21.79929
129.15396881103516,35.1551513671875,21.751184
129.15398597717285,35.1551513671875,21.738419
129.15400314331055,35.1551513671875,21.723444
129.15402030944824,35.1551513671875,21.689697
129.15403747558594,35.1551513671875,21.625925
129.15405464172363,35.1551513671875,21.489544
129.15407180786133,35.1551513671875,21.40178
129.15408897399902,35.1551513671875,21.1321
129.15410614013672,35.1551513671875,20.638075
129.1541233062744,35.1551513671875,20.36048
129.1541404724121,35.1551513671875,19.700655
129.1541576385498,35.1551513671875,18.938137
129.1541748046875,35.1551513671875,18.684435
129.153076171875,35.155134201049805,21.053751
129.1530933380127,35.155134201049805,21.322508
129.1531105041504,35.155134201049805,21.458717
129.1531276702881,35.155134201049805,21.483484
129.15314483642578,35.155134201049805,21.566694
129.15316200256348,35.155134201049805,21.64269
129.15317916870117,35.155134201049805,21.709375
129.15319633483887,35.155134201049805,21.76964
129.15321350097656,35.155134201049805,21.75807
129.15323066711426,35.155134201049805,21.825338
129.15324783325195,35.155134201049805,21.98864
129.15326499938965,35.155134201049805,22.249666
129.15328216552734,35.155134201049805,22.451227
129.15329933166504,35.155134201049805,22.564674
129.15331649780273,35.155134201049805,22.698454
129.15333366394043,35.155134201049805,22.844532
129.15335083007812,35.155134201049805,22.794071
129.15336799621582,35.155134201049805,22.629278
129.15338516235352,35.155134201049805,22.349966
129.1534023284912,35.155134201049805,22.194939
129.1534194946289,35.155134201049805,22.25931
129.1534366607666,35.155134201049805,22.588293
129.1534538269043,35.155134201049805,22.871637
129.153470993042,35.155134201049805,23.061968
129.1534881591797,35.155134201049805,22.909487
129.15350532531738,35.155134201049805,22.85316
129.15352249145508,35.155134201049805,22.819614
129.15353965759277,35.155134201049805,22.718466
129.15355682373047,35.155134201049805,22.533901
129.15357398986816,35.155134201049805,22.349886
129.15359115600586,35.155134201049805,21.39382
129.15360832214355,35.155134201049805,20.25592
129.15362548828125,35.155134201049805,19.807463
129.15364265441895,35.155134201049805,18.879269
129.15365982055664,35.155134201049805,18.840042
129.15367698669434,35.155134201049805,18.830658
129.15369415283203,35.155134201049805,18.812374
129.15371131896973,35.155134201049805,18.792671
129.15372848510742,35.155134201049805,18.77638
129.15374565124512,35.155134201049805,18.74556
129.1537628173828,35.155134201049805,18.725971
129.1537799835205,35.155134201049805,18.71535
129.1537971496582,35.155134201049805,18.707376
129.1538143157959,35.155134201049805,18.904627
129.1538314819336,35.155134201049805,20.044859
129.1538486480713,35.155134201049805,20.898508
129.15386581420898,35.155134201049805,22.053507
129.15388298034668,35.155134201049805,22.319168
129.15390014648438,35.155134201049805,22.401066
129.15391731262207,35.155134201049805,22.412495
129.15393447875977,35.155134201049805,22.301619
129.15395164489746,35.155134201049805,22.267694
129.15396881103516,35.155134201049805,22.277737
129.15398597717285,35.155134201049805,22.216923
129.15400314331055,35.155134201049805,22.128798
129.15402030944824,35.155134201049805,22.086695
129.15403747558594,35.155134201049805,22.023937
129.15405464172363,35.155134201049805,21.818346
129.15407180786133,35.155134201049805,21.761465
129.15408897399902,35.155134201049805,21.49082
129.15410614013672,35.155134201049805,20.94887
129.1541233062744,35.155134201049805,20.672312
129.1541404724121,35.155134201049805,20.150848
129.1541576385498,35.155134201049805,19.4852
129.1541748046875,35.155134201049805,19.259241
129.153076171875,35.15511703491211,21.18965
129.1530933380127,35.15511703491211,21.562494
129.1531105041504,35.15511703491211,21.676073
129.1531276702881,35.15511703491211,21.699173
129.15314483642578,35.15511703491211,21.738527
129.15316200256348,35.15511703491211,21.750269
129.15317916870117,35.15511703491211,21.770184
129.15319633483887,35.15511703491211,21.79956
129.15321350097656,35.15511703491211,21.788462
129.15323066711426,35.15511703491211,21.918745
129.15324783325195,35.15511703491211,22.168318
129.15326499938965,35.15511703491211,22.46733
129.15328216552734,35.15511703491211,22.650133
129.15329933166504,35.15511703491211,22.757566
129.15331649780273,35.15511703491211,22.891132
129.15333366394043,35.15511703491211,22.953817
129.15335083007812,35.15511703491211,22.846125
129.15336799621582,35.15511703491211,22.635649
129.15338516235352,35.15511703491211,22.41672
129.1534023284912,35.15511703491211,22.36459
129.1534194946289,35.15511703491211,22.639933
129.1534366607666,35.15511703491211,22.922132
129.1534538269043,35.15511703491211,23.10154
129.153470993042,35.15511703491211,23.153582
129.1534881591797,35.15511703491211,23.001837
129.15350532531738,35.15511703491211,22.906189
129.15352249145508,35.15511703491211,22.88861
129.15353965759277,35.15511703491211,22.789183
129.15355682373047,35.15511703491211,22.595348
129.15357398986816,35.15511703491211,22.3667
129.15359115600586,35.15511703491211,21.366932
129.15360832214355,35.15511703491211,20.201302
129.15362548828125,35.15511703491211,19.744587
129.15364265441895,35.15511703491211,18.85608
129.15365982055664,35.15511703491211,18.821175
129.15367698669434,35.15511703491211,18.811577
129.15369415283203,35.15511703491211,18.792469
129.15371131896973,35.15511703491211,18.771938
129.15372848510742,35.15511703491211,18.756432
129.15374565124512,35.15511703491211,18.726095
129.1537628173828,35.15511703491211,18.704945
129.1537799835205,35.15511703491211,18.691853
129.1537971496582,35.15511703491211,18.684755
129.1538143157959,35.15511703491211,18.890749
129.1538314819336,35.15511703491211,20.1134
129.1538486480713,35.15511703491211,21.001387
129.15386581420898,35.15511703491211,22.190048
129.15388298034668,35.15511703491211,22.373007
129.15390014648438,35.15511703491211,22.417292
129.15391731262207,35.15511703491211,22.45503
129.15393447875977,35.15511703491211,22.431566
129.15395164489746,35.15511703491211,22.440891
129.15396881103516,35.15511703491211,22.498695
129.15398597717285,35.15511703491211,22.479664
129.15400314331055,35.15511703491211,22.418694
129.15402030944824,35.15511703491211,22.35633
129.15403747558594,35.15511703491211,22.301525
129.15405464172363,35.15511703491211,21.943884
129.15407180786133,35.15511703491211,21.873356
129.15408897399902,35.15511703491211,21.657589
129.15410614013672,35.15511703491211,21.094421
129.1541233062744,35.15511703491211,20.81525
129.1541404724121,35.15511703491211,20.320889
129.1541576385498,35.15511703491211,19.71762
129.1541748046875,35.15511703491211,19.51505
129.153076171875,35.155099868774414,21.507978
129.1530933380127,35.155099868774414,21.565535
129.1531105041504,35.155099868774414,21.66676
129.1531276702881,35.155099868774414,21.729494
129.15314483642578,35.155099868774414,21.853123
129.15316200256348,35.155099868774414,21.912617
129.15317916870117,35.155099868774414,21.927322
129.15319633483887,35.155099868774414,21.943762
129.15321350097656,35.155099868774414,22.05901
129.15323066711426,35.155099868774414,22.4521
129.15324783325195,35.155099868774414,22.571115
129.15326499938965,35.155099868774414,22.870586
129.15328216552734,35.155099868774414,23.042704
129.15329933166504,35.155099868774414,23.147951
129.15331649780273,35.155099868774414,23.256939
129.15333366394043,35.155099868774414,23.086956
129.15335083007812,35.155099868774414,22.880838
129.15336799621582,35.155099868774414,22.647293
129.15338516235352,35.155099868774414,22.611671
129.1534023284912,35.155099868774414,22.778376
129.1534194946289,35.155099868774414,23.239084
129.1534366607666,35.155099868774414,23.373772
129.1534538269043,35.155099868774414,23.339605
129.153470993042,35.155099868774414,23.220211
129.1534881591797,35.155099868774414,23.141188
129.15350532531738,35.155099868774414,23.045174
129.15352249145508,35.155099868774414,23.01206
129.15353965759277,35.155099868774414,22.87237
129.15355682373047,35.155099868774414,22.718966
129.15357398986816,35.155099868774414,22.522585
129.15359115600586,35.155099868774414,21.317911
129.15360832214355,35.155099868774414,19.90011
129.15362548828125,35.155099868774414,19.402487
129.15364265441895,35.155099868774414,18.787392
129.15365982055664,35.155099868774414,18.745977
129.15367698669434,35.155099868774414,18.751223
129.15369415283203,35.155099868774414,18.753046
129.15371131896973,35.155099868774414,18.736982
129.15372848510742,35.155099868774414,18.727758
129.15374565124512,35.155099868774414,18.697828
129.1537628173828,35.155099868774414,18.681011
129.1537799835205,35.155099868774414,18.667736
129.1537971496582,35.155099868774414,18.664095
129.1538143157959,35.155099868774414,18.878372
129.1538314819336,35.155099868774414,20.20741
129.1538486480713,35.155099868774414,21.26296
129.15386581420898,35.155099868774414,22.298939
129.15388298034668,35.155099868774414,22.324644
129.15390014648438,35.155099868774414,22.354214
129.15391731262207,35.155099868774414,22.45194
129.15393447875977,35.155099868774414,22.480639
129.15395164489746,35.155099868774414,22.514482
129.15396881103516,35.155099868774414,22.599045
129.15398597717285,35.155099868774414,22.705208
129.15400314331055,35.155099868774414,22.72067
129.15402030944824,35.155099868774414,22.700367
129.15403747558594,35.155099868774414,22.653782
129.15405464172363,35.155099868774414,22.30366
129.15407180786133,35.155099868774414,22.227457
129.15408897399902,35.155099868774414,22.0441
129.15410614013672,35.155099868774414,21.64397
129.1541233062744,35.155099868774414,21.276773
129.1541404724121,35.155099868774414,20.831522
129.1541576385498,35.155099868774414,20.1919
129.1541748046875,35.155099868774414,19.98647
129.153076171875,35.15508270263672,21.921635
129.1530933380127,35.15508270263672,21.90699
129.1531105041504,35.15508270263672,21.902699
129.1531276702881,35.15508270263672,21.907398
129.15314483642578,35.15508270263672,22.007023
129.15316200256348,35.15508270263672,22.196838
129.15317916870117,35.15508270263672,22.272663
129.15319633483887,35.15508270263672,22.500282
129.15321350097656,35.15508270263672,22.689528
129.15323066711426,35.15508270263672,23.116758
129.15324783325195,35.15508270263672,23.214636
129.15326499938965,35.15508270263672,23.376892
129.15328216552734,35.15508270263672,23.571583
129.15329933166504,35.15508270263672,23.592379
129.15331649780273,35.15508270263672,23.440735
129.15333366394043,35.15508270263672,23.111084
129.15335083007812,35.15508270263672,22.890898
129.15336799621582,35.15508270263672,22.83577
129.15338516235352,35.15508270263672,22.94452
129.1534023284912,35.15508270263672,23.171627
129.1534194946289,35.15508270263672,23.569546
129.1534366607666,35.15508270263672,23.588766
129.1534538269043,35.15508270263672,23.49937
129.153470993042,35.15508270263672,23.385332
129.1534881591797,35.15508270263672,23.292648
129.15350532531738,35.15508270263672,23.097427
129.15352249145508,35.15508270263672,23.071152
129.15353965759277,35.15508270263672,22.983051
129.15355682373047,35.15508270263672,22.737621
129.15357398986816,35.15508270263672,22.577393
129.15359115600586,35.15508270263672,21.318878
129.15360832214355,35.15508270263672,19.651749
129.15362548828125,35.15508270263672,19.09111
129.15364265441895,35.15508270263672,18.676453
